category,subcategory,url
NUTRITION,Vitamins & Supplements,https://amway.com/share-link/Hsyp~niCh
NUTRITION,Energy Drinks,https://amway.com/share-link/rDSXHoCbI
NUTRITION,Weight Management,https://amway.com/share-link/qoYDymSKx
NUTRITION,Sports Nutrition,https://amway.com/share-link/p3AkUcQe-
NUTRITION,Shop All Nutrition,https://amway.com/share-link/r7jVkoptz
HOME,Surface Cleaners,https://amway.com/share-link/Tfh1R-vuYr
HOME,Dish,https://amway.com/share-link/4OA5r7WRT
HOME,Laundry,https://amway.com/share-link/d8T3pPbWI
HOME,Water Treatment,https://amway.com/share-link/ZclcqRiIs
HOME,Cookware,https://amway.com/share-link/RG3LzgBkT
HOME,Air Treatment,https://amway.com/share-link/Luq2vx1iC
HOME,Shop All Home,https://amway.com/share-link/U1oIswVV2
PERSONAL CARE,Bath & Body Care,https://amway.com/share-link/1O~cGni8v
PERSONAL CARE,Hair Care,https://amway.com/share-link/YRCqGhAHD3
PERSONAL CARE,Oral Care,https://amway.com/share-link/FTKe5S34m
PERSONAL CARE,Shop All Personal Care,https://amway.com/share-link/G4~YojAyr
BEAUTY,Skin Care,https://amway.com/share-link/BUWt3iPxs
BEAUTY,Makeup,https://amway.com/share-link/OjqZblukL
BEAUTY,Fragrance,https://amway.com/share-link/HP~nOh3-C
BEAUTY,Shop All Beauty,https://amway.com/share-link/en4NiYTGh
